reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD014384-bib-0095,"Bogers J, Schulte R, Theo B, de Haan L. ",Dose reduction of high-dose first-generation antipsychotics or switch to ziprasidone in long-stay patients with schizophrenia: a 1-year double-blind randomized clinical trial, Abstracts for the Sixth Biennial SIRS Conference ,2018,44 (S1),    ,['citation-journal']," Bogers J, Schulte R, Theo B, de Haan L. Dose reduction of high-dose first-generation antipsychotics or switch to ziprasidone in long-stay patients with schizophrenia: a 1-year double-blind randomized clinical trial.  Abstracts for the Sixth Biennial SIRS Conference 2018;44 (S1):S239. CENTRAL [DOI: 10.1093/schbul/sby017.584]    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Dose+reduction+of+high-dose+first-generation+antipsychotics+or+switch+to+ziprasidone+in+long-stay+patients+with+schizophrenia:+a+1-year+double-blind+randomized+clinical+trial+&author=J+Bogers&author=R+Schulte&author=B+Theo&author=L+Haan&publication_year=2018&hl=en']",,, Bogers 2018 {published data only}  ,excluded,CD014384-bbs2-0029, Design: randomised Participants: not stable ,,,,,,,
CD014384-bib-0096,Caffey EM. ,An evaluation of the treatment of drug-induced extrapyramidal symptoms,,1971,,    ,['citation-other'], Caffey EM. An evaluation of the treatment of drug-induced extrapyramidal symptoms. In: 5th World Congress of Psychiatry; 1971 Nov 28-Dec 4; Mexico City. 1971:225-6. CENTRAL    Google Scholar     ,"['', 'https://scholar.google.com/scholar_lookup?title=An+evaluation+of+the+treatment+of+drug-induced+extrapyramidal+symptoms&author=EM+Caffey&publication_year=1971&hl=en']",,, Caffey 1971 {published data only}  ,excluded,CD014384-bbs2-0030, Design: randomised Participants: not stable Intervention: no dose reduction ,,,,,,,
CD014384-bib-0097,"Dellva MA, Tran P, Tollefson GD, Wentley AL, Beasley CM Jr. ",Standard olanzapine versus placebo and ineffective-dose olanzapine in the maintenance treatment of schizophrenia, Psychiatric Services ,1997,48,    ,['citation-journal']," Dellva MA, Tran P, Tollefson GD, Wentley AL, Beasley CM Jr. Standard olanzapine versus placebo and ineffective-dose olanzapine in the maintenance treatment of schizophrenia.  Psychiatric Services 1997;48(12):1571-7. CENTRAL [DOI: 10.1176/ps.48.12.1571]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/9406266', 'https://scholar.google.com/scholar_lookup?title=Standard+olanzapine+versus+placebo+and+ineffective-dose+olanzapine+in+the+maintenance+treatment+of+schizophrenia+&author=MA+Dellva&author=P+Tran&author=GD+Tollefson&author=AL+Wentley&publication_year=1997&hl=en']",9406266,, Dellva 1997 {published data only}  ,excluded,CD014384-bbs2-0031, Design: randomised Participants: not stable Intervention: no dose reduction; study evaluated standard versus low dose ,9406266,9406266,,,,,9406266
CD014384-bib-0098,"Durgam S, Landbloom RP, Mackle M, Wu X, Mathews M, Nasrallah HA. ","Exploring the long-term safety of asenapine in adults with schizophrenia in a double-blind, fixed-dose, extension study", Neuropsychiatric Disease and Treatment ,2017,13,    ,['citation-journal']," Durgam S, Landbloom RP, Mackle M, Wu X, Mathews M, Nasrallah HA. Exploring the long-term safety of asenapine in adults with schizophrenia in a double-blind, fixed-dose, extension study.  Neuropsychiatric Disease and Treatment 2017;13:2021-35. CENTRAL [DOI: 10.2147/NDT.S130211]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.2147/NDT.S130211', 'https://www.ncbi.nlm.nih.gov/pubmed/28814871', 'https://scholar.google.com/scholar_lookup?title=Exploring+the+long-term+safety+of+asenapine+in+adults+with+schizophrenia+in+a+double-blind,+fixed-dose,+extension+study+&author=S+Durgam&author=RP+Landbloom&author=M+Mackle&author=X+Wu&author=M+Mathews&author=HA+Nasrallah&publication_year=2017&hl=en']",28814871,https://doi.org/10.2147/NDT.S130211, Durgam 2017 {published data only}  ,excluded,CD014384-bbs2-0032, Design: randomised Participants: not stable Intervention: no dose reduction; study evaluated standard versus low dose ,,,28814871,9,https://www.dovepress.com/getfile.php?fileID=37718,,28814871
CD014384-bib-0099,Eli Lilly and Company. ,A fixed-dose range safety and efficacy study of olanzapine versus haloperidol in the treatment of schizophrenia,,,,   ,['citation-other'], Eli Lilly and Company. A fixed-dose range safety and efficacy study of olanzapine versus haloperidol in the treatment of schizophrenia. assets.ctfassets.net/hadumfdtzsru/1GdsS40cIYEEqyUOWKGmsi/a23a6fa3d5560dc1d34683661bcfe29a/Olanzapine-F1D-EW-E003.pdf. CENTRAL    ,[''],,, Eli‐Lilly F1D‐EW‐E003 1997 {unpublished data only}  ,excluded,CD014384-bbs2-0033, Design: randomised Participants: not stable Intervention: no dose reduction; study evaluated standard versus low dose ,,,,,,,
CD014384-bib-0100,Eli Lilly and Company. ,Olanzapine versus placebo and haloperidol in the treatment of schizophrenia,,,,   ,['citation-other'], Eli Lilly and Company. Olanzapine versus placebo and haloperidol in the treatment of schizophrenia. assets.ctfassets.net/hadumfdtzsru/1vEkFeR3isUCwQeMi2MyOi/7286a8a03eb6520dd610750d9ba92b66/Olanzapine-F1D-MC-HGAD.pdf. CENTRAL    ,[''],,, Eli‐Lilly F1D‐MC‐HGAD 1997 {unpublished data only}  ,excluded,CD014384-bbs2-0034, Design: randomised Participants: not stable Intervention: no dose reduction; study evaluated standard versus low dose ,24242360,,,,,,24242360
CD014384-bib-0101,European Medicines Agency. ,Abilify H-C-471; European Public Assessment Report; Scientific discussion,,,,   ,['citation-other'], European Medicines Agency. Abilify H-C-471; European Public Assessment Report; Scientific discussion. www.ema.europa.eu/en/documents/scientific-discussion/abilify-epar-scientific-discussion_en.pdf (accessed prior to 29 October 2022). CENTRAL    ,[''],,, European Medicines Agency 2007 {published data only}  ,excluded,CD014384-bbs2-0035, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction ,,,,,,,
CD014384-bib-0102,"Faber G, Smid HG, Van Gool AR, Wunderink L, Van Den Bosch RJ, Wiersma D. ","Continued cannabis use and outcome in first-episode psychosis: data from a randomized, open-label, controlled trial", Journal of Clinical Psychiatry ,2012,73,    ,['citation-journal']," Faber G, Smid HG, Van Gool AR, Wunderink L, Van Den Bosch RJ, Wiersma D. Continued cannabis use and outcome in first-episode psychosis: data from a randomized, open-label, controlled trial.  Journal of Clinical Psychiatry 2012;73(5):632-8. CENTRAL [DOI: 10.4088/JCP.11m07069]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.4088/JCP.11m07069', 'https://www.ncbi.nlm.nih.gov/pubmed/22394457', 'https://scholar.google.com/scholar_lookup?title=Continued+cannabis+use+and+outcome+in+first-episode+psychosis:+data+from+a+randomized,+open-label,+controlled+trial+&author=G+Faber&author=HG+Smid&author=AR+VanGool&author=L+Wunderink&author=RJ+VanDenBosch&author=D+Wiersma&publication_year=2012&hl=en']",22394457,https://doi.org/10.4088/JCP.11m07069, Faber 2012 {published data only}  ,excluded,CD014384-bbs2-0036, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction ,22394457,22394457,22394457,43,,,22394457
CD014384-bib-0103,"Goldstein MJ, Rodnick EH, Evans JR, May PR, Steinberg MR. ",Drug and family therapy in the aftercare of acute schizophrenics, Archives of General Psychiatry ,1978,35,    ,['citation-journal']," Goldstein MJ, Rodnick EH, Evans JR, May PR, Steinberg MR. Drug and family therapy in the aftercare of acute schizophrenics.  Archives of General Psychiatry 1978;35(10):1169–77. CENTRAL [DOI: 10.1001/archpsyc.1978.01770340019001]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1001/archpsyc.1978.01770340019001', 'https://www.ncbi.nlm.nih.gov/pubmed/211983', 'https://scholar.google.com/scholar_lookup?title=Drug+and+family+therapy+in+the+aftercare+of+acute+schizophrenics&author=MJ+Goldstein&author=EH+Rodnick&author=JR+Evans&author=PR+May&author=MR+Steinberg&publication_year=1978&hl=en']",211983,https://doi.org/10.1001/archpsyc.1978.01770340019001, Goldstein 1978 {published data only}  ,excluded,CD014384-bbs2-0037, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction ,211983,,211983,485,,,211983
CD014384-bib-0104,"Harris MJ, Heaton RK, Schalz A, Bailey A, Patterson TL. ",Neuroleptic dose reduction in older psychotic patients, Schizophrenia Research ,1997,27,    ,['citation-journal']," Harris MJ, Heaton RK, Schalz A, Bailey A, Patterson TL. Neuroleptic dose reduction in older psychotic patients.  Schizophrenia Research 1997;27(2-3):241-8. CENTRAL [DOI: 10.1016/S0920-9964(97)00083-2]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0920-9964(97)00083-2', 'https://www.ncbi.nlm.nih.gov/pubmed/9416653', 'https://scholar.google.com/scholar_lookup?title=Neuroleptic+dose+reduction+in+older+psychotic+patients&author=MJ+Harris&author=RK+Heaton&author=A+Schalz&author=A+Bailey&author=TL+Patterson&publication_year=1997&hl=en']",9416653,https://doi.org/10.1016/S0920-9964(97)00083-2, Harris 1997 {published data only}  ,excluded,CD014384-bbs2-0038, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction ,9416653,,9416653,22,,,9416653
CD014384-bib-0105,"Harris MJ, Paulsen JS, Lacro JoP, Rockwell E, Jeste DV. ",Neuroleptic maintenance treatment in the elderly,,1997,,    ,['citation-other']," Harris MJ, Paulsen JS, Lacro JoP, Rockwell E, Jeste DV. Neuroleptic maintenance treatment in the elderly. In: 150th Annual Meeting of the American Psychiatric Association; 1997 May 17-22; San Diego, California, USA. 1997. CENTRAL    Google Scholar     ","['', 'https://scholar.google.com/scholar_lookup?title=Neuroleptic+maintenance+treatment+in+the+elderly&author=MJ+Harris&author=JS+Paulsen&author=E+Rockwell&author=DV+Jeste&publication_year=1997&hl=en']",,, Harris 1997 {published data only}  ,excluded,CD014384-bbs2-0038, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction ,,,,,,,
CD014384-bib-0106,"Hirschowitz J, Hitzemann R, Piscani K, Burr G, Frecska E, Culliton D, et al. ",The dose reduction in schizophrenia (DORIS) study: a final report, Schizophrenia Research ,1997,23,    ,['citation-journal']," Hirschowitz J, Hitzemann R, Piscani K, Burr G, Frecska E, Culliton D, et al. The dose reduction in schizophrenia (DORIS) study: a final report.  Schizophrenia Research 1997;23(1):31-43. CENTRAL [DOI: 10.1016/S0920-9964(96)00074-6]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/S0920-9964(96)00074-6', 'https://www.ncbi.nlm.nih.gov/pubmed/9050126', 'https://scholar.google.com/scholar_lookup?title=The+dose+reduction+in+schizophrenia+(DORIS)+study:+a+final+report&author=J+Hirschowitz&author=R+Hitzemann&author=K+Piscani&author=G+Burr&author=E+Frecska&author=D+Culliton&publication_year=1997&hl=en']",9050126,https://doi.org/10.1016/S0920-9964(96)00074-6, Hirschowitz 1997 {published data only}  ,excluded,CD014384-bbs2-0039, Design: randomised Participants: stable individuals with schizophrenia Intervention: dose reduction Comparator: no dose maintenance ,,9050126,9050126,6,,,9050126
CD014384-bib-0107,"Hsiao CC, Chen KP, Tsai CJ, Wang LJ, Chen CK, Lin SK. ",Rapid initiation of quetiapine well tolerated as compared with the conventional initiation regimen in patients with schizophrenia or schizoaffective disorders, Kaohsiung Journal of Medical Sciences ,2011,27,    ,['citation-journal']," Hsiao CC, Chen KP, Tsai CJ, Wang LJ, Chen CK, Lin SK. Rapid initiation of quetiapine well tolerated as compared with the conventional initiation regimen in patients with schizophrenia or schizoaffective disorders.  Kaohsiung Journal of Medical Sciences 2011;27(11):508-13. CENTRAL [DOI: 10.1016/j.kjms.2011.06.014]    Link to article     PubMed     Google Scholar     ","['', 'https://doi.org/10.1016/j.kjms.2011.06.014', 'https://www.ncbi.nlm.nih.gov/pubmed/22005160', 'https://scholar.google.com/scholar_lookup?title=Rapid+initiation+of+quetiapine+well+tolerated+as+compared+with+the+conventional+initiation+regimen+in+patients+with+schizophrenia+or+schizoaffective+disorders+&author=CC+Hsiao&author=KP+Chen&author=CJ+Tsai&author=LJ+Wang&author=CK+Chen&author=SK+Lin&publication_year=2011&hl=en']",22005160,https://doi.org/10.1016/j.kjms.2011.06.014, Hsiao 2011 {published data only}  ,excluded,CD014384-bbs2-0040, Design: randomised Participants: stable individuals with schizophrenia Intervention: no dose reduction ,22005160,,22005160,9,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1016/j.kjms.2011.06.014,,22005160
CD014384-bib-0108,"Huttunen MO, Tuhkanen H, Haavisto E, Nyholm R, Pitkänen M, Raitasuo V, et al. ",Low- and standard-dose depot haloperidol combined with targeted oral neuroleptics, Psychiatric Services ,1996,47,    ,['citation-journal']," Huttunen MO, Tuhkanen H, Haavisto E, Nyholm R, Pitkänen M, Raitasuo V, et al. Low- and standard-dose depot haloperidol combined with targeted oral neuroleptics.  Psychiatric Services 1996;47(1):83-5. CENTRAL [DOI: 10.1176/ps.47.1.83]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/8925352', 'https://scholar.google.com/scholar_lookup?title=Low-+and+standard-dose+depot+haloperidol+combined+with+targeted+oral+neuroleptics&author=MO+Huttunen&author=H+Tuhkanen&author=E+Haavisto&author=R+Nyholm&author=M+Pitkänen&author=V+Raitasuo&publication_year=1996&hl=en']",8925352,, Huttunen 1996 {published data only}  ,excluded,CD014384-bbs2-0041, Design: randomised Participants: stable individuals with schizophrenia Intervention: starting dose not clear; likely standard versus low dose ,,8925352,,,,,8925352
CD014384-bib-0109,"Inderbitzin LB, Lewine R, Scheller-Gilkey G. ",Most effective dose study (meds): a double-blind reduction trial of fluphenazine decanoate, Schizophrenia Research ,1993,9,    ,['citation-journal']," Inderbitzin LB, Lewine R, Scheller-Gilkey G. Most effective dose study (meds): a double-blind reduction trial of fluphenazine decanoate.  Schizophrenia Research 1993;9:238-9. CENTRAL    Link to article     Google Scholar     ","['', 'https://doi.org/10.1016/0920-9964(93)90531-M', 'https://scholar.google.com/scholar_lookup?title=Most+effective+dose+study+(meds):+a+double-blind+reduction+trial+of+fluphenazine+decanoate&author=LB+Inderbitzin&author=R+Lewine&author=G+Scheller-Gilkey&publication_year=1993&hl=en']",,https://doi.org/10.1016/0920-9964(93)90531-M, Inderbitzin 1994 {published data only}  ,excluded,CD014384-bbs2-0042, Design: not randomised ,,,,2,,,
CD014384-bib-0110,"Inderbitzin LB, Lewine RR, Scheller-Gilkey G, Swofford CD, Egan GJ, Gloersen BA, et al. ","A double-blind dose-reduction trial of fluphenazine decanoate for chronic, unstable schizophrenic patients", American Journal of Psychiatry ,1994,151,    ,['citation-journal']," Inderbitzin LB, Lewine RR, Scheller-Gilkey G, Swofford CD, Egan GJ, Gloersen BA, et al. A double-blind dose-reduction trial of fluphenazine decanoate for chronic, unstable schizophrenic patients.  American Journal of Psychiatry 1994;151(12):1753-9. CENTRAL [DOI: 10.1176/ajp.151.12.1753]    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/7977881', 'https://scholar.google.com/scholar_lookup?title=A+double-blind+dose-reduction+trial+of+fluphenazine+decanoate+for+chronic,+unstable+schizophrenic+patients+&author=LB+Inderbitzin&author=RR+Lewine&author=G+Scheller-Gilkey&author=CD+Swofford&author=GJ+Egan&author=BA+Gloersen&publication_year=1994&hl=en']",7977881,, Inderbitzin 1994 {published data only}  ,excluded,CD014384-bbs2-0042, Design: not randomised ,,7977881,,,,,7977881
CD014384-bib-0111,"Kalachnik JE, Harder SR, Kidd-Nielsen P, Errickson E, Doebler M, Sprague RL. ","Persistent tardive dyskinesia in randomly assigned neuroleptic reduction, neuroleptic nonreduction, and no-neuroleptic history groups: preliminary results", Psychopharmacology Bulletin ,1984,20,    ,['citation-journal']," Kalachnik JE, Harder SR, Kidd-Nielsen P, Errickson E, Doebler M, Sprague RL. Persistent tardive dyskinesia in randomly assigned neuroleptic reduction, neuroleptic nonreduction, and no-neuroleptic history groups: preliminary results.  Psychopharmacology Bulletin 1984;20(1):27-32. CENTRAL    PubMed     Google Scholar     ","['', 'https://www.ncbi.nlm.nih.gov/pubmed/6144132', 'https://scholar.google.com/scholar_lookup?title=Persistent+tardive+dyskinesia+in+randomly+assigned+neuroleptic+reduction,+neuroleptic+nonreduction,+and+no-neuroleptic+history+groups:+preliminary+results+&author=JE+Kalachnik&author=SR+Harder&author=P+Kidd-Nielsen&author=E+Errickson&author=M+Doebler&author=RL+Sprague&publication_year=1984&hl=en']",6144132,, Kalachnik 1984 {published data only}  ,excluded,CD014384-bbs2-0043, Design: randomised Participants: no schizophrenia ,6144132,6144132,,,,,6144132
