reference_id,authors,title,journal,year,volume,citation_footer,citation_type,citation,urls,pubmed_id,doi,header,reference_type,study_id,exclusion_reason,PUBMED_ID_TITLE_AUTHORS,PUBMED_ID_TITLE,PUBMED_ID_S2,N_CITATIONS,S2_PDF_LINK,CORE_PDF_LINK,PUBMED_ID
CD013649-bib-0172,"Fry DE, Nedza SM, Pine M, Reband AM, Huang CJ, Pine G. ",Medicare risk-adjusted outcomes in elective major vascular surgery, Surgery ,2018,164,    ,['citation-journal']," Fry DE, Nedza SM, Pine M, Reband AM, Huang CJ, Pine G. Medicare risk-adjusted outcomes in elective major vascular surgery.  Surgery 2018;164(4):831-8.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.surg.2018.03.025', 'https://www.ncbi.nlm.nih.gov/pubmed/29941284', 'https://scholar.google.com/scholar_lookup?title=Medicare+risk-adjusted+outcomes+in+elective+major+vascular+surgery&author=DE+Fry&author=SM+Nedza&author=M+Pine&author=AM+Reband&author=CJ+Huang&author=G+Pine&publication_year=2018&hl=en']",29941284,https://doi.org/10.1016/j.surg.2018.03.025, Fry 2018 ,additional,CD013649-bbs2-0157,,29941284,,29941284,8,,,29941284
CD013649-bib-0173,"Gabay M, Boucher BA. ","An essential primer for understanding the role of topical hemostats, surgical sealants, and adhesives for maintaining hemostasis", Pharmacotherapy ,2013,33,    ,['citation-journal']," Gabay M, Boucher BA. An essential primer for understanding the role of topical hemostats, surgical sealants, and adhesives for maintaining hemostasis.  Pharmacotherapy 2013;33(9):935-55.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/phar.1291', 'https://www.ncbi.nlm.nih.gov/pubmed/23686938', 'https://scholar.google.com/scholar_lookup?title=An+essential+primer+for+understanding+the+role+of+topical+hemostats,+surgical+sealants,+and+adhesives+for+maintaining+hemostasis+&author=M+Gabay&author=BA+Boucher&publication_year=2013&hl=en']",23686938,https://doi.org/10.1002/phar.1291, Gabay 2013 ,additional,CD013649-bbs2-0158,,23686938,23686938,23686938,84,,,23686938
CD013649-bib-0174,"Gibbs VN, Champaneria R, Palmer A, Doree C, Estcourt LJ. ",Pharmacological interventions for the prevention of bleeding in people undergoing elective hip or knee surgery: a systematic review and network meta-analysis, Cochrane Database of Systematic Reviews ,2019,,    ,['citation-journal']," Gibbs VN, Champaneria R, Palmer A, Doree C, Estcourt LJ. Pharmacological interventions for the prevention of bleeding in people undergoing elective hip or knee surgery: a systematic review and network meta-analysis.  Cochrane Database of Systematic Reviews 2019, Issue 3. Art. No: CD013295. [DOI: 10.1002/14651858.CD013295]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD013295', 'https://www.ncbi.nlm.nih.gov/pubmed/31273764', 'https://scholar.google.com/scholar_lookup?title=Pharmacological+interventions+for+the+prevention+of+bleeding+in+people+undergoing+elective+hip+or+knee+surgery:+a+systematic+review+and+network+meta-analysis+&author=VN+Gibbs&author=R+Champaneria&author=A+Palmer&author=C+Doree&author=LJ+Estcourt&publication_year=2019&hl=en']",31273764,https://doi.org/10.1002/14651858.CD013295, Gibbs 2019a ,additional,CD013649-bbs2-0159,,38226724,,,24,https://ora.ox.ac.uk/objects/uuid:058afc33-6f77-4b49-af07-8149d5cd9f1c/files/madd49d42d343958992b57cdb24e35bdf,,31273764
CD013649-bib-0175,"Gibbs VN, Champaneria R, Novak A, Doree C, Palmer AJ, Estcourt LJ. ","Pharmacological interventions for the prevention of bleeding in people undergoing definitive fixation of hip, pelvic and long bone fractures: a systematic review and network meta‐analysis", Cochrane Database of Systematic Reviews ,2019,,    ,['citation-journal']," Gibbs VN, Champaneria R, Novak A, Doree C, Palmer AJ, Estcourt LJ. Pharmacological interventions for the prevention of bleeding in people undergoing definitive fixation of hip, pelvic and long bone fractures: a systematic review and network meta‐analysis.  Cochrane Database of Systematic Reviews 2019, Issue 12. Art. No: CD013499. [DOI: 10.1002/14651858.CD013499]    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1002/14651858.CD013499', 'https://www.ncbi.nlm.nih.gov/pubmed/31273764', 'https://scholar.google.com/scholar_lookup?title=Pharmacological+interventions+for+the+prevention+of+bleeding+in+people+undergoing+definitive+fixation+of+hip,+pelvic+and+long+bone+fractures:+a+systematic+review+and+network+meta‐analysis+&author=VN+Gibbs&author=R+Champaneria&author=A+Novak&author=C+Doree&author=AJ+Palmer&author=LJ+Estcourt&publication_year=2019&hl=en']",31273764,https://doi.org/10.1002/14651858.CD013499, Gibbs 2019b ,additional,CD013649-bbs2-0160,,37272509,,,8,https://ora.ox.ac.uk/objects/uuid:7aab7ccc-da35-42fd-b16e-ba75f8963089/files/m8d91c5e249ecdc53d33ecb41de5501a1,,31273764
CD013649-bib-0176,"Gilliland C, Shah J, Martin JG, Miller MJ. ",Acute limb ischemia, Techniques in Vascular and Interventional Radiology ,2017,20,    ,['citation-journal']," Gilliland C, Shah J, Martin JG, Miller MJ. Acute limb ischemia.  Techniques in Vascular and Interventional Radiology 2017;20(4):274-80.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1053/j.tvir.2017.10.008', 'https://www.ncbi.nlm.nih.gov/pubmed/29224661', 'https://scholar.google.com/scholar_lookup?title=Acute+limb+ischemia&author=C+Gilliland&author=J+Shah&author=JG+Martin&author=MJ+Miller&publication_year=2017&hl=en']",29224661,https://doi.org/10.1053/j.tvir.2017.10.008, Gilliland 2017 ,additional,CD013649-bbs2-0161,,29224661,,29224661,26,,,29224661
CD013649-bib-0177,"Harvey AR, Basavaraju SV, Chung KW, Kuehnert MJ. ","Transfusion-related adverse reactions reported to the National Healthcare Safety Network Hemovigilance Module, United States, 2010 to 2012", Transfusion ,2015,55,    ,['citation-journal']," Harvey AR, Basavaraju SV, Chung KW, Kuehnert MJ. Transfusion-related adverse reactions reported to the National Healthcare Safety Network Hemovigilance Module, United States, 2010 to 2012.  Transfusion 2015;55(4):709-18.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1111/trf.12918', 'https://www.ncbi.nlm.nih.gov/pubmed/25371300', 'https://scholar.google.com/scholar_lookup?title=Transfusion-related+adverse+reactions+reported+to+the+National+Healthcare+Safety+Network+Hemovigilance+Module,+United+States,+2010+to+2012+&author=AR+Harvey&author=SV+Basavaraju&author=KW+Chung&author=MJ+Kuehnert&publication_year=2015&hl=en']",25371300,https://doi.org/10.1111/trf.12918, Harvey 2015 ,additional,CD013649-bbs2-0162,,,,25371300,137,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7879051,,25371300
CD013649-bib-0178,"Haynes SL, Bennett JR, Torella F, McCollum CN. ",Does washing swabs increase the efficiency of red cell recovery by cell salvage in aortic surgery?, Vox Sanguis ,2005,88,    ,['citation-journal']," Haynes SL, Bennett JR, Torella F, McCollum CN. Does washing swabs increase the efficiency of red cell recovery by cell salvage in aortic surgery? Vox Sanguis 2005;88(4):244-8.    Link to article     Google Scholar     ","['https://doi.org/10.1111/j.1423-0410.2005.00631.x', 'https://scholar.google.com/scholar_lookup?title=Does+washing+swabs+increase+the+efficiency+of+red+cell+recovery+by+cell+salvage+in+aortic+surgery?+&author=SL+Haynes&author=JR+Bennett&author=F+Torella&author=CN+McCollum&publication_year=2005&hl=en']",,https://doi.org/10.1111/j.1423-0410.2005.00631.x, Haynes 2005 ,additional,CD013649-bbs2-0163,,15877645,15877645,15877645,25,,,15877645
CD013649-bib-0179,Henriksson AE. ,The impact of blood component transfusion practices on patient survival after abdominal aortic aneurysm surgery, Vascular and Endovascular Surgery ,2013,47,    ,['citation-journal'], Henriksson AE. The impact of blood component transfusion practices on patient survival after abdominal aortic aneurysm surgery.  Vascular and Endovascular Surgery 2013;47(1):38-41.    Link to article     PubMed     Google Scholar     ,"['https://doi.org/10.1177/1538574412467860', 'https://www.ncbi.nlm.nih.gov/pubmed/23223180', 'https://scholar.google.com/scholar_lookup?title=The+impact+of+blood+component+transfusion+practices+on+patient+survival+after+abdominal+aortic+aneurysm+surgery+&author=AE+Henriksson&publication_year=2013&hl=en']",23223180,https://doi.org/10.1177/1538574412467860, Henriksson 2013 ,additional,CD013649-bbs2-0164,,23223180,,23223180,9,http://miun.diva-portal.org/smash/get/diva2:603242/FULLTEXT02,,23223180
CD013649-bib-0180,"Henry D, Carless P, Fergusson D, Laupacis A. ",The safety of aprotinin and lysine-derived antifibrinolytic drugs in cardiac surgery: a meta-analysis, Canadian Medical Association Journal ,2009,180,    ,['citation-journal']," Henry D, Carless P, Fergusson D, Laupacis A. The safety of aprotinin and lysine-derived antifibrinolytic drugs in cardiac surgery: a meta-analysis.  Canadian Medical Association Journal 2009;180(2):183-93.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1503/cmaj.081109', 'https://www.ncbi.nlm.nih.gov/pubmed/19050037', 'https://scholar.google.com/scholar_lookup?title=The+safety+of+aprotinin+and+lysine-derived+antifibrinolytic+drugs+in+cardiac+surgery:+a+meta-analysis+&author=D+Henry&author=P+Carless&author=D+Fergusson&author=A+Laupacis&publication_year=2009&hl=en']",19050037,https://doi.org/10.1503/cmaj.081109, Henry 2009 ,additional,CD013649-bbs2-0165,,19050037,19050037,19050037,183,https://www.cmaj.ca/content/cmaj/180/2/183.full.pdf,,19050037
CD013649-bib-0181,"Henry DA, Carless PA, Moxey AJ, O'Connell D, Stokes BJ, Fergusson DA, et al. ",Anti-fibrinolytic use for minimising perioperative allogeneic blood transfusion, Cochrane Database of Systematic Reviews ,2011,,    ,['citation-journal']," Henry DA, Carless PA, Moxey AJ, O'Connell D, Stokes BJ, Fergusson DA, et al. Anti-fibrinolytic use for minimising perioperative allogeneic blood transfusion.  Cochrane Database of Systematic Reviews 2011, Issue 1. Art. No: CD001886. [DOI: 10.1002/14651858.CD001886.pub4]    Link to article     Google Scholar     ","['https://doi.org/10.1002/14651858.CD001886.pub3', ""https://scholar.google.com/scholar_lookup?title=Anti-fibrinolytic+use+for+minimising+perioperative+allogeneic+blood+transfusion&author=DA+Henry&author=PA+Carless&author=AJ+Moxey&author=D+O'Connell&author=BJ+Stokes&author=DA+Fergusson&publication_year=2011&hl=en""]",,https://doi.org/10.1002/14651858.CD001886.pub3, Henry 2011 ,additional,CD013649-bbs2-0166,,,21412876,21249650,109,https://ogma.newcastle.edu.au:443/vital/access/services/Download/uon:12179/ATTACHMENT01,,21249650
CD013649-bib-0182,"Higgins JP, Altman DG, Sterne JA, editor(s). ","Chapter 8: Assessing risk of bias in included studies. In: Higgins JP, Chruchill R, Chandler J, Cumpston MS, editor(s), Cochrane Handbook for Systematic Reviews of Interventions version 5.2.0 (updated June 2017). The Cochrane Collaboration, 2017",,,,. Available from training.cochrane.org/handbook/archive/v5.2/.   ,['citation-other']," Higgins JP, Altman DG, Sterne JA, editor(s). Chapter 8: Assessing risk of bias in included studies. In: Higgins JP, Chruchill R, Chandler J, Cumpston MS, editor(s), Cochrane Handbook for Systematic Reviews of Interventions version 5.2.0 (updated June 2017). The Cochrane Collaboration, 2017. Available from training.cochrane.org/handbook/archive/v5.2/.    ",[],,, Higgins 2017 ,additional,CD013649-bbs2-0167,,,,,,,,
CD013649-bib-0183,"Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, Welch VA, editor(s). ","Cochrane Handbook for Systematic Reviews of Interventions version 6.2 (updated February 2021). Cochrane, 2021",,,,. Available from training.cochrane.org/handbook.   ,['citation-other']," Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, Welch VA, editor(s). Cochrane Handbook for Systematic Reviews of Interventions version 6.2 (updated February 2021). Cochrane, 2021. Available from training.cochrane.org/handbook.    ",[],,, Higgins 2021 ,additional,CD013649-bbs2-0168,,,,,,,,
CD013649-bib-0184,"Higgins JP, Li T, Deeks JJ, editor(s). ","Chapter 6: Choosing effect measures and computing estimates of effect. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, Welch VA, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.3 (updated February 2022). Cochrane, 2022",,2022,,    ,['citation-other']," Higgins JP, Li T, Deeks JJ, editor(s). Chapter 6: Choosing effect measures and computing estimates of effect. In: Higgins JP, Thomas J, Chandler J, Cumpston M, Li T, Page MJ, Welch VA, editor(s). Cochrane Handbook for Systematic Reviews of Interventions Version 6.3 (updated February 2022). Cochrane, 2022. Available from www.training.cochrane.org/handbook.2022.    Google Scholar     ","['https://scholar.google.com/scholar_lookup?title=Chapter+6:+Choosing+effect+measures+and+computing+estimates+of+effect.+In:+Higgins+JP,+Thomas+J,+Chandler+J,+Cumpston+M,+Li+T,+Page+MJ,+Welch+VA,+editor(s).+Cochrane+Handbook+for+Systematic+Reviews+of+Interventions+Version+6.3+(updated+February+2022).+Cochrane,+2022+&author=JP+Higgins&author=T+Li&author=JJ+Deeks&publication_year=2022&hl=en']",,, Higgins 2022 ,additional,CD013649-bbs2-0169,,,,,,,,
CD013649-bib-0185,"Hirsch AT, Haskal ZJ, Hertzer NR, Bakal CW, Creager MA, Halperin JL, et al. ","ACC/AHA 2005 Practice Guidelines for the management of patients with peripheral arterial disease (lower extremity, renal, mesenteric, and abdominal aortic): a collaborative report from the American Association for Vascular Surgery/Society for Vascular Surgery, Society for Cardiovascular Angiography and Interventions, Society for Vascular Medicine and Biology, Society of Interventional Radiology, and the ACC/AHA Task Force on Practice Guidelines (Writing Committee to Develop Guidelines for the Management of Patients With Peripheral Arterial Disease): endorsed by the American Association of Cardiovascular and Pulmonary Rehabilitation; National Heart, Lung, and Blood Institute; Society for Vascular Nursing; TransAtlantic Inter-Society Consensus; and Vascular Disease Foundation", Circulation ,2006,113,    ,['citation-journal']," Hirsch AT, Haskal ZJ, Hertzer NR, Bakal CW, Creager MA, Halperin JL, et al. ACC/AHA 2005 Practice Guidelines for the management of patients with peripheral arterial disease (lower extremity, renal, mesenteric, and abdominal aortic): a collaborative report from the American Association for Vascular Surgery/Society for Vascular Surgery, Society for Cardiovascular Angiography and Interventions, Society for Vascular Medicine and Biology, Society of Interventional Radiology, and the ACC/AHA Task Force on Practice Guidelines (Writing Committee to Develop Guidelines for the Management of Patients With Peripheral Arterial Disease): endorsed by the American Association of Cardiovascular and Pulmonary Rehabilitation; National Heart, Lung, and Blood Institute; Society for Vascular Nursing; TransAtlantic Inter-Society Consensus; and Vascular Disease Foundation.  Circulation 2006;113(11):e463-654.    PubMed     Google Scholar     ","['https://www.ncbi.nlm.nih.gov/pubmed/16549646', 'https://scholar.google.com/scholar_lookup?title=ACC/AHA+2005+Practice+Guidelines+for+the+management+of+patients+with+peripheral+arterial+disease+(lower+extremity,+renal,+mesenteric,+and+abdominal+aortic):+a+collaborative+report+from+the+American+Association+for+Vascular+Surgery/Society+for+Vascular+Surgery,+Society+for+Cardiovascular+Angiography+and+Interventions,+Society+for+Vascular+Medicine+and+Biology,+Society+of+Interventional+Radiology,+and+the+ACC/AHA+Task+Force+on+Practice+Guidelines+(Writing+Committee+to+Develop+Guidelines+for+the+Management+of+Patients+With+Peripheral+Arterial+Disease):+endorsed+by+the+American+Association+of+Cardiovascular+and+Pulmonary+Rehabilitation;+National+Heart,+Lung,+and+Blood+Institute;+Society+for+Vascular+Nursing;+TransAtlantic+Inter-Society+Consensus;+and+Vascular+Disease+Foundation+&author=AT+Hirsch&author=ZJ+Haskal&author=NR+Hertzer&author=CW+Bakal&author=MA+Creager&author=JL+Halperin&publication_year=2006&hl=en']",16549646,, Hirsch 2006 ,additional,CD013649-bbs2-0170,,,,,,,,16549646
CD013649-bib-0186,"Hobson C, Lysak N, Huber M, Scali S, Bihorac A. ","Epidemiology, outcomes, and management of acute kidney injury in the vascular surgery patient", Journal of Vascular Surgery ,2018,68,    ,['citation-journal']," Hobson C, Lysak N, Huber M, Scali S, Bihorac A. Epidemiology, outcomes, and management of acute kidney injury in the vascular surgery patient.  Journal of Vascular Surgery 2018;68(3):916-28.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1016/j.jvs.2018.05.017', 'https://www.ncbi.nlm.nih.gov/pubmed/30146038', 'https://scholar.google.com/scholar_lookup?title=Epidemiology,+outcomes,+and+management+of+acute+kidney+injury+in+the+vascular+surgery+patient+&author=C+Hobson&author=N+Lysak&author=M+Huber&author=S+Scali&author=A+Bihorac&publication_year=2018&hl=en']",30146038,https://doi.org/10.1016/j.jvs.2018.05.017, Hobson 2018 ,additional,CD013649-bbs2-0171,,30146038,,30146038,55,http://www.jvascsurg.org/article/S0741521418310814/pdf,,30146038
CD013649-bib-0187,"Howard DP, Banerjee A, Fairhead JF, Perkins J, Silver LE, Rothwell PM. ",Population-based study of incidence and outcome of acute aortic dissection and premorbid risk factor control: 10-year results from the Oxford Vascular Study, Circulation ,2013,127,    ,['citation-journal']," Howard DP, Banerjee A, Fairhead JF, Perkins J, Silver LE, Rothwell PM. Population-based study of incidence and outcome of acute aortic dissection and premorbid risk factor control: 10-year results from the Oxford Vascular Study.  Circulation 2013;127(20):2031-7.    Link to article     PubMed     Google Scholar     ","['https://doi.org/10.1161/CIRCULATIONAHA.112.000483', 'https://www.ncbi.nlm.nih.gov/pubmed/23599348', 'https://scholar.google.com/scholar_lookup?title=Population-based+study+of+incidence+and+outcome+of+acute+aortic+dissection+and+premorbid+risk+factor+control:+10-year+results+from+the+Oxford+Vascular+Study+&author=DP+Howard&author=A+Banerjee&author=JF+Fairhead&author=J+Perkins&author=LE+Silver&author=PM+Rothwell&publication_year=2013&hl=en']",23599348,https://doi.org/10.1161/CIRCULATIONAHA.112.000483, Howard 2013 ,additional,CD013649-bbs2-0172,,,23599348,23599348,647,http://www.jvascsurg.org/article/S0741521413017126/pdf,,23599348
